index,minimum,maximum,Combination
O16AP1pp,0.0,0.0,Lactose
O16AP2pp,0.0,0.0,Lactose
O16AP3pp,0.0,0.0,Lactose
O16AT,0.0,0.0,Lactose
O16AUNDtpp,0.0,0.0,Lactose
PA160abcpp,0.0,0.0,Lactose
LPLIPAL2E120,0.0,0.0,Lactose
PA161abcpp,0.0,0.0,Lactose
PA180abcpp,0.0,0.0,Lactose
O16GALFT,0.0,0.0,Lactose
O16GLCT1,0.0,0.0,Lactose
O16GLCT2,0.0,0.0,Lactose
PA181abcpp,0.0,0.0,Lactose
LPLIPAL2E140,0.0,0.0,Lactose
PACALDt2rpp,0.0,0.0,Lactose
PACALDtex,0.0,0.0,Lactose
PACCOAE,0.0,0.0,Lactose
O2Stex,0.0,0.0,Lactose
O2tex,0.0,0.0,Lactose
O2tpp,0.0,0.0,Lactose
OAADC,0.0,0.0,Lactose
PACCOAL,0.0,0.0,Lactose
OBTFL,0.0,0.0,Lactose
LPLIPAL2E141,0.0,0.0,Lactose
OCBT,0.06833041163650395,0.0683304116385827,Lactose
OCDCAtexi,0.0,0.0,Lactose
PANTS,0.00013306078968474398,0.00013306078978322575,Lactose
PAPA120,0.0,0.0,Lactose
PAPA120pp,0.0,0.0,Lactose
PAPA140,0.0,0.0,Lactose
OCDCEAtexi,0.0,0.0,Lactose
OCTAtex,0.0,0.0,Lactose
OCTDPS,5.151485434001049e-05,5.151485449176805e-05,Lactose
OCTNLL,0.0,0.0,Lactose
PAPA140pp,0.0,0.0,Lactose
LPLIPAL2E160,0.0,0.0,Lactose
PAPA141,0.0,0.0,Lactose
PAPA141pp,0.0,0.0,Lactose
OGMEACPD,0.0,0.0,Lactose
OGMEACPR,0.0,0.0,Lactose
LPLIPAL2E161,0.0,0.0,Lactose
OGMEACPS,0.0,0.0,Lactose
OHPBAT,5.151485434001048e-05,5.1514854340019846e-05,Lactose
PAPA160,0.0,0.0,Lactose
PAPA160pp,0.0,0.0,Lactose
PAPA161,0.0,0.0,Lactose
LPLIPAL2E180,0.0,0.0,Lactose
PAPA161pp,0.0,0.0,Lactose
PAPA180,0.0,0.0,Lactose
PAPA180pp,0.0,0.0,Lactose
OHPHM,0.0,0.0,Lactose
OMBZLM,0.0,0.0,Lactose
OMCDC,0.10407640735721645,0.10407640735935976,Lactose
PAPA181,0.0,0.0,Lactose
PAPA181pp,0.0,0.0,Lactose
OMMBLHX,0.0,0.0,Lactose
LPLIPAL2E181,0.0,0.0,Lactose
OMMBLHX3,0.0,0.0,Lactose
PAPPT3,0.006419259069059245,0.006419259069894493,Lactose
PAPSR,0.0,0.0,Lactose
OMPDC,0.0764163957013632,0.07641639570264998,Lactose
PAPSR2,0.0,0.0,Lactose
PDE1,0.0,0.0,Lactose
PDE4,0.0,0.0,Lactose
OMPHHX,0.0,0.0,Lactose
OMPHHX3,0.0,0.0,Lactose
LPLIPAL2G120,0.0,0.0,Lactose
OP4ENH,0.0,0.0,Lactose
OPHBDC,5.1514854340010495e-05,5.15148543434967e-05,Lactose
PDH,0.0,0.0,Lactose
PDX5PO2,0.0,5.151485524976639e-05,Lactose
PDX5POi,0.0,5.15148552073973e-05,Lactose
PDX5PS,5.1514854340010475e-05,5.151485549583516e-05,Lactose
OPHHX,0.0,0.0,Lactose
OPHHX3,5.151485360861095e-05,5.151485443222404e-05,Lactose
OPMEACPD,0.0,0.0,Lactose
OPMEACPR,0.0,0.0,Lactose
PDXPP,0.0,0.0,Lactose
LPLIPAL2G140,0.0,0.0,Lactose
PE120abcpp,0.0,0.0,Lactose
PE140abcpp,0.0,0.0,Lactose
LPLIPAL2G141,0.0,0.0,Lactose
PE141abcpp,0.0,0.0,Lactose
PG120abcpp,0.0,0.0,Lactose
PG140abcpp,0.0,0.0,Lactose
LPLIPAL2G160,0.0,0.0,Lactose
PG141abcpp,0.0,0.0,Lactose
PG160abcpp,0.0,0.0,Lactose
PG161abcpp,0.0,0.0,Lactose
PE160abcpp,0.010613908060565542,0.010613908062284462,Lactose
PE161abcpp,0.004865035122872739,0.004865035126278531,Lactose
PG180abcpp,0.0,0.0,Lactose
LPLIPAL2G161,0.0,0.0,Lactose
PG181abcpp,0.0,0.0,Lactose
PE180abcpp,0.0,0.0,Lactose
PE181abcpp,0.0,0.0,Lactose
PEAMNOpp,0.0,0.0,Lactose
PEAMNtex,0.0,0.0,Lactose
PGAMT,-0.02182751370759628,-0.021827513707977187,Lactose
PGCD,0.32703754811433633,0.3270375481243118,Lactose
PGI,4.9999999999835465,10.000000000003771,Lactose
LPLIPAL2G180,0.0,0.0,Lactose
PGK,-19.443788573491833,-19.443788573485506,Lactose
PGL,0.0,0.0,Lactose
PGLYCP,0.0,0.0,Lactose
PGM,-19.11675102538476,-19.11675102536539,Lactose
PGMT,4.999999999990427,4.999999999999999,Lactose
PGP120abcpp,0.0,0.0,Lactose
PGP140abcpp,0.0,0.0,Lactose
PERD,5.151485434001047e-05,5.151485526432344e-05,Lactose
PETNT161pp,0.0,0.0,Lactose
PETNT181pp,0.0,0.0,Lactose
PFK,0.0,9.798835186838655,Lactose
PFK_2,0.0,0.0,Lactose
PFK_3,0.0,9.798835186834589,Lactose
PFL,17.48384841900229,513.8348044516711,Lactose
PGP141abcpp,0.0,0.0,Lactose
PGP160abcpp,0.0,0.0,Lactose
PGP161abcpp,0.0,0.0,Lactose
LPLIPAL2G181,0.0,0.0,Lactose
PGP180abcpp,0.0,0.0,Lactose
PGP181abcpp,0.0,0.0,Lactose
PLIPA1E181pp,0.0,0.0,Lactose
PGPP120,0.0,0.0,Lactose
LSERDHr,0.0,0.0,Lactose
PGPP120pp,0.0,0.0,Lactose
PGPP140,0.0,0.0,Lactose
PLIPA1G120pp,0.0,0.0,Lactose
PLIPA1G140pp,0.0,0.0,Lactose
PLIPA1G141pp,0.0,0.0,Lactose
PLIPA1G160pp,0.0,0.0,Lactose
PLIPA1G161pp,0.0,0.0,Lactose
PGPP140pp,0.0,0.0,Lactose
PGPP141,0.0,0.0,Lactose
PGPP141pp,0.0,0.0,Lactose
PLIPA1G180pp,0.0,0.0,Lactose
PLIPA1G181pp,0.0,0.0,Lactose
PLIPA2A120pp,0.0,0.0,Lactose
PLIPA2A140pp,0.0,0.0,Lactose
PGPP160,0.0,0.0,Lactose
PGPP160pp,0.0,0.0,Lactose
PGPP161,0.0,0.0,Lactose
PLIPA2A141pp,0.0,0.0,Lactose
LYSDC,0.0,0.0,Lactose
PLIPA2A160pp,0.0,0.0,Lactose
PLIPA2A161pp,0.0,0.0,Lactose
PLIPA2A180pp,0.0,0.0,Lactose
PLIPA2A181pp,0.0,0.0,Lactose
PGPP161pp,0.0,0.0,Lactose
PGPP180,0.0,0.0,Lactose
PGPP180pp,0.0,0.0,Lactose
PGPP181,0.0,0.0,Lactose
PGPP181pp,0.0,0.0,Lactose
PLIPA2E120pp,0.0,0.0,Lactose
LYSTRS,0.0,0.0,Lactose
PLIPA2E140pp,0.0,0.0,Lactose
PLIPA2E141pp,0.0,0.0,Lactose
PGSA120,0.0,0.0,Lactose
PGSA140,0.0,0.0,Lactose
LYSabcpp,0.0,0.0,Lactose
PGSA141,0.0,0.0,Lactose
PGSA160,0.0,0.0,Lactose
PGSA161,0.0,0.0,Lactose
PGSA180,0.0,0.0,Lactose
PGSA181,0.0,0.0,Lactose
PHEMEabcpp,0.0,0.0,Lactose
PLIPA2E160pp,0.0,0.0,Lactose
PLIPA2E161pp,0.0,0.0,Lactose
PLIPA2E180pp,0.0,0.0,Lactose
PLIPA2E181pp,0.0,0.0,Lactose
PLIPA2G120pp,0.0,0.0,Lactose
PLIPA2G140pp,0.0,0.0,Lactose
PLIPA2G141pp,0.0,0.0,Lactose
PLIPA2G160pp,0.0,0.0,Lactose
PLIPA2G161pp,0.0,0.0,Lactose
PLIPA2G180pp,0.0,0.0,Lactose
PHEMEtiex,0.0,0.0,Lactose
PHETA1,-0.04279775555746236,-0.042797755557408265,Lactose
PHETRS,0.0,0.0,Lactose
PLIPA2G181pp,0.0,0.0,Lactose
LYSt2pp,0.0,0.0,Lactose
PMANM,0.0,0.0,Lactose
PMDPHT,0.00010302970868001993,0.00010302970868006834,Lactose
PMEACPE,0.0,0.0,Lactose
PHEt2rpp,0.0,0.0,Lactose
PHEtex,0.0,0.0,Lactose
PHYTSpp,0.0,0.0,Lactose
PIt2rpp,0.2228377823157635,0.22283778232018794,Lactose
PMPK,5.151485434001048e-05,5.151486801890239e-05,Lactose
PNTK,0.0001330607896851747,0.00013306078992213183,Lactose
PItex,0.22283778231683868,0.22283778231733922,Lactose
LYSt3pp,0.0,0.0,Lactose
PIuabcpp,0.0,0.0,Lactose
PLIPA1A120pp,0.0,0.0,Lactose
PLIPA1A140pp,0.0,0.0,Lactose
PLIPA1A141pp,0.0,0.0,Lactose
PLIPA1A160pp,0.0,0.0,Lactose
PNTOt4pp,0.0,0.0,Lactose
PNTOtex,0.0,0.0,Lactose
POAACR,0.0,0.0,Lactose
POR5,0.025123309342412893,0.025123309346592276,Lactose
POX,0.0,0.0,Lactose
PPA,0.0,0.0,Lactose
PPA2,0.0,0.0,Lactose
PPAKr,0.0,1000.0,Lactose
PLIPA1A161pp,0.0,0.0,Lactose
PLIPA1A180pp,0.0,0.0,Lactose
PLIPA1A181pp,0.0,0.0,Lactose
PPALtex,0.0,0.0,Lactose
PPALtpp,0.0,0.0,Lactose
PLIPA1E120pp,0.0,0.0,Lactose
PPAt4pp,0.0,0.0,Lactose
PPAtex,0.0,0.0,Lactose
PPBNGS,0.00041211883472008364,0.00041211883608447515,Lactose
PPC,0.7603617911500576,0.7603617911522587,Lactose
PLIPA1E140pp,0.0,0.0,Lactose
PLIPA1E141pp,0.0,0.0,Lactose
PLIPA1E160pp,0.0,0.0,Lactose
PLIPA1E161pp,0.0,0.0,Lactose
PLIPA1E180pp,0.0,0.0,Lactose
PPCDC,0.0001330607896854202,0.0001330607898636268,Lactose
PPCK,0.0,0.0,Lactose
PYDXtex,0.0,0.0,Lactose
PPCSCT,0.0,1000.0,Lactose
PPGPPDP,0.0,0.0,Lactose
PPK2,0.0,0.0,Lactose
PPK,-1000.0,-0.7522004983734148,Lactose
PPM,-1000.0,0.0,Lactose
PPM2,0.0,0.0,Lactose
PPNCL2,0.0001330607896853177,0.0001330607895526292,Lactose
PPND,0.03190663751833142,0.031906637516810825,Lactose
PPNDH,0.04279775555740827,0.04279775555572346,Lactose
PPPGO,0.0,0.0,Lactose
PPPGO3,5.151485434001048e-05,5.1514854123404296e-05,Lactose
PPPNDO,0.0,0.0,Lactose
PPPNt2rpp,0.0,0.0,Lactose
PPPNtex,0.0,0.0,Lactose
PPS,0.0,0.0,Lactose
PPTHpp,0.0,0.0,Lactose
PPTtex,0.0,0.0,Lactose
PRAGSr,0.10354670528845293,0.10354670528973747,Lactose
PRAIS,0.10354670528845297,0.10354670528914334,Lactose
PRAIi,0.013131205673763299,0.013131205671190705,Lactose
PRAMPC,0.021885265786833686,0.021885265786106608,Lactose
PRASCSi,0.103495190434113,0.10349519043517609,Lactose
PRATPP,0.021885265786833686,0.02188526578509859,Lactose
PRFGS,0.10354670528845297,0.10354670528951607,Lactose
PRMICI,0.02188526578683369,0.021885265785098595,Lactose
PROD2,0.0,0.0,Lactose
PROGLYabcpp,0.0,0.0,Lactose
PROGLYtex,0.0,0.0,Lactose
PROTRS,0.0,0.0,Lactose
PROabcpp,0.0,0.0,Lactose
PROt2rpp,-1000.0,0.0,Lactose
PROt4pp,0.0,1000.0,Lactose
PROtex,0.0,0.0,Lactose
PRPPS,-999.7842356923003,0.21576430770033428,Lactose
PSCLYSt2pp,0.0,0.0,Lactose
PSCLYStex,0.0,0.0,Lactose
PSCVT,0.08804165816686312,0.08804165816699996,Lactose
PSD120,0.0,0.0,Lactose
RNTR4c2,0.006044563654480949,0.006044563581729363,Lactose
RPE,-0.17933729946170068,-0.17933729946329763,Lactose
RPI,-0.17014224448020346,-0.17014224447761536,Lactose
RZ5PP,0.0,0.0,Lactose
S2FE2SR,0.0,0.0,Lactose
S2FE2SS,0.0,0.0,Lactose
S2FE2SS2,0.0,0.0,Lactose
PSD140,0.0,0.0,Lactose
PSD141,0.0,0.0,Lactose
S2FE2ST,0.0,0.0,Lactose
S4FE4SR,0.0,0.0,Lactose
PYDXtpp,0.0,0.0,Lactose
S4FE4ST,0.0,0.0,Lactose
S7PI,0.0,0.0,Lactose
SADH,0.0,0.0,Lactose
PSD160,0.014741564640598337,0.014741564640755041,Lactose
PYK,3.3660624764163454,18.164897663254514,Lactose
PSD161,0.017375059436455377,0.017375059436647737,Lactose
SADT2,0.0,0.0,Lactose
PYNP2r,0.0,0.0,Lactose
SARCOX,0.0,0.0,Lactose
SBTPD,0.0,0.0,Lactose
SBTptspp,0.0,0.0,Lactose
SBTtex,0.0,0.0,Lactose
PSD180,0.0,0.0,Lactose
PSD181,0.0,0.0,Lactose
SCYSDS,0.0,0.0,Lactose
PYROX,0.0,0.0,Lactose
SDPDS,0.08569230359898006,0.0856923035991381,Lactose
SDPTA,-0.08569230360004995,-0.08569230359898032,Lactose
SELCYSS,0.0,0.0,Lactose
SELGTHR,0.0,0.0,Lactose
SELGTHR2,0.0,0.0,Lactose
SELGTHR3,0.0,0.0,Lactose
PSERT,0.3270375481171726,0.3270375481160083,Lactose
PSERtex,0.0,0.0,Lactose
PSP_L,0.32703754810558877,0.3270375481159286,Lactose
PSP_Lpp,0.0,0.0,Lactose
PSSA120,0.0,0.0,Lactose
SELNPS,0.0,0.0,Lactose
PYRt2rpp,0.0,0.0,Lactose
SELR,0.0,0.0,Lactose
SELtex,0.0,0.0,Lactose
SELtpp,0.0,0.0,Lactose
PSSA140,0.0,0.0,Lactose
PSSA141,0.0,0.0,Lactose
SEPHCHCS,0.0,0.0,Lactose
PSSA160,0.014741564640598337,0.01474156464043351,Lactose
SERASr,0.0,0.0,Lactose
PYRtex,0.0,0.0,Lactose
SERAT,0.0,0.0,Lactose
PSSA161,0.017375059436455377,0.017375059436638265,Lactose
PSSA180,0.0,0.0,Lactose
PSSA181,0.0,0.0,Lactose
PTA2,0.0,999.9999999999999,Lactose
PTAr,8.150930323024424,1000.0,Lactose
SERD_D,0.0,0.0,Lactose
SERD_L,0.0,0.0,Lactose
PTHRpp,0.0,0.0,Lactose
PTPATi,0.00013306078968539038,0.0001330607894378718,Lactose
SERTRS,0.0,0.0,Lactose
PTRCORNt7pp,0.0,0.0,Lactose
QMO2,0.0,0.0,Lactose
PTRCTA,0.0,0.0,Lactose
SERTRS2,0.0,0.0,Lactose
SERt2rpp,-1000.0,0.0,Lactose
SERt4pp,0.0,1000.0000000000002,Lactose
SERtex,0.0,0.0,Lactose
SFGTHi,0.0,0.0,Lactose
SGDS,0.0,0.0,Lactose
SGSAD,0.0,0.0,Lactose
PTRCabcpp,0.0,0.0,Lactose
PTRCt2pp,0.0,0.0,Lactose
PTRCtex,0.0,0.0,Lactose
SHCHCS3,0.0,0.0,Lactose
QMO3,0.0,0.0,Lactose
SHCHD2,5.151485434001049e-05,5.1514854340027734e-05,Lactose
SHCHF,5.151485434001049e-05,5.151485434006279e-05,Lactose
PUNP1,-0.00025849829503302754,0.0,Lactose
PUNP2,0.0,0.0,Lactose
SHK3Dr,0.088041658166863,0.08804165816799403,Lactose
QUIN2tex,0.0,0.0,Lactose
SHKK,0.08804165816686299,0.08804165816699641,Lactose
SHSL1,0.03555472083553969,0.03555472083553174,Lactose
SKMt2pp,0.0,0.0,Lactose
SKMtex,0.0,0.0,Lactose
SLNTtex,0.0,0.0,Lactose
PUNP3,0.0,0.0,Lactose
PUNP4,0.0,0.0,Lactose
PUNP5,0.0,0.0,Lactose
PUNP6,0.0,0.0,Lactose
QUIN2tpp,0.0,0.0,Lactose
PUNP7,0.0,0.0,Lactose
PYAM5PO,0.0,0.0,Lactose
SLNTtpp,0.0,0.0,Lactose
SO2tex,0.0,0.0,Lactose
SO2tpp,0.0,0.0,Lactose
SO3tex,0.0,0.0,Lactose
SO4t2pp,0.00100211408818465,0.0010021140767973264,Lactose
SO4tex,0.0010021140731032486,0.0010021140764882525,Lactose
PYDAMK,0.0,0.0,Lactose
PYDAMtex,0.0,0.0,Lactose
PYDAMtpp,0.0,0.0,Lactose
PYDXK,0.0,0.0,Lactose
PYDXNK,0.0,0.0,Lactose
QUINDH,0.0,0.0,Lactose
PYDXNtex,0.0,0.0,Lactose
PYDXNtpp,0.0,0.0,Lactose
SOTA,0.0,0.0,Lactose
SPMDAT1,0.0,0.0,Lactose
SPMDAT2,0.0,0.0,Lactose
QULNS,0.0005262369425417737,0.0005262369425825295,Lactose
SPMDabcpp,0.0,0.0,Lactose
PYDXPP,0.0,0.0,Lactose
R15BPK,0.0,999.9999999999999,Lactose
SPMDt3pp,0.0,0.0,Lactose
SPMDtex,0.0,0.0,Lactose
R1PK,0.0,1000.0,Lactose
SPMS,0.0,0.0,Lactose
SPODM,0.0,0.0,Lactose
THMtex,0.0,0.0,Lactose
THRA2,0.0,0.0,Lactose
THRA,0.0,0.0,Lactose
SPODMpp,0.0,0.0,Lactose
SSALx,0.0,0.0,Lactose
THRD,0.0,0.0,Lactose
R5PP,0.0,0.0,Lactose
THRD_L,0.06711461487241663,0.0671146148722845,Lactose
THRPtex,0.0,0.0,Lactose
THRS,0.12571842138790645,0.12571842138316294,Lactose
THRTRS,0.0,0.0,Lactose
THRabcpp,0.0,0.0,Lactose
THRt2pp,0.0,0.0,Lactose
SSALy,0.0,0.0,Lactose
SUCASPtpp,0.0,0.0,Lactose
SUCBZL,0.0,0.0,Lactose
SUCBZS,0.0,0.0,Lactose
SUCCt2_2pp,0.0,0.0,Lactose
SUCCt2_3pp,0.0,0.0,Lactose
SUCCt3pp,0.0,0.07657094023166516,Lactose
SUCCtex,-0.07657094026585909,-0.07657094027624133,Lactose
SUCDi,0.0,0.0,Lactose
SUCFUMtpp,0.0,0.0,Lactose
SUCMALtpp,0.0,0.0,Lactose
THRt2rpp,-1000.0000000000006,0.0,Lactose
THRt4pp,0.0,1000.0,Lactose
THRtex,0.0,0.0,Lactose
THYMt3pp,0.0,0.0,Lactose
SUCOAS,-999.8787529755657,0.12124702442213127,Lactose
R5PPpp,0.0,0.0,Lactose
SUCRtex,0.0,0.0,Lactose
SUCTARTtpp,0.0,0.0,Lactose
THYMtex,0.0,0.0,Lactose
THZPSN3,5.151485434001049e-05,5.151485360745002e-05,Lactose
R5Ptex,0.0,0.0,Lactose
TKT1,-0.045622063222980035,-0.04562206322794749,Lactose
SUCptspp,0.0,0.0,Lactose
RBFK,5.151485434006006e-05,5.151485434002592e-05,Lactose
SULFACabcpp,0.0,0.0,Lactose
TKT2,-0.13371523624761097,-0.1337152362047951,Lactose
RBFSa,0.00020605941736014108,0.00020605941735996338,Lactose
TMAOR1,0.0,0.0,Lactose
TMAOR1pp,0.0,0.0,Lactose
TMAOR2,0.0,0.0,Lactose
TMAOR2pp,0.0,0.0,Lactose
TMAOtex,0.0,0.0,Lactose
SULFACtex,0.0,0.0,Lactose
SULR,0.0,0.0,Lactose
SULabcpp,0.0,0.0,Lactose
T2DECAI,0.0,0.0,Lactose
TAGURr,0.0,0.0,Lactose
TALA,-9.844457250054194,-0.04562206322287902,Lactose
TARTD,0.0,0.0,Lactose
TARTRDtex,0.0,0.0,Lactose
TMAtex,0.0,0.0,Lactose
TMDK1,0.0,0.0,Lactose
TMDPP,0.0,0.0,Lactose
TMDS,0.006044563581438184,0.006044563579835154,Lactose
TARTRt7pp,0.0,0.0,Lactose
TARTRtex,0.0,0.0,Lactose
TMK,0.0,0.0,Lactose
RBFSb,0.00010302970868001711,0.0001030297086800116,Lactose
TMPK,5.151485434001048e-05,5.15147977883903e-05,Lactose
TMPPP,5.1514854340010475e-05,5.151485413267574e-05,Lactose
TARTt2_3pp,0.0,0.0,Lactose
TAUDO,0.0,0.0,Lactose
RBK,0.0,0.0,Lactose
TAURabcpp,0.0,0.0,Lactose
TAURtex,0.0,0.0,Lactose
TPI,9.766192325787358,9.766192325807111,Lactose
RBK_L1,0.0,0.0,Lactose
TCYNTtex,0.0,0.0,Lactose
TDP,0.0,0.0,Lactose
TDPADGAT,0.0,0.0,Lactose
TDPAGTA,0.0,0.0,Lactose
TDPDRE,0.0,0.0,Lactose
TDPDRR,0.0,0.0,Lactose
TPRDCOAS,0.0,0.0,Lactose
TRDR,0.0,0.0,Lactose
TRE6PH,0.0,0.0,Lactose
TRE6PP,0.0,0.0,Lactose
TDPGDH,0.0,0.0,Lactose
TDSK,0.0044944977849293456,0.004494497784909223,Lactose
TRE6PS,0.0,0.0,Lactose
RBP4E,0.0,0.0,Lactose
TREH,0.0,0.0,Lactose
TREHpp,0.0,0.0,Lactose
TREptspp,0.0,0.0,Lactose
TDSR1,0.0,0.0,Lactose
TDSR2,0.0,0.0,Lactose
TGBPA,0.0,0.0,Lactose
THD2pp,2.5400209770851707,2.540020977145739,Lactose
THDPS,0.08569230359898004,0.08569230359834991,Lactose
THFAT,0.0,1000.0,Lactose
THIORDXi,0.0,0.0,Lactose
THMDt2pp_copy1,0.0,1000.0,Lactose
TREtex,0.0,0.0,Lactose
TRPAS2,-0.013131205673939826,-0.013131205680234005,Lactose
TRPS1,0.0,0.0,Lactose
TRPS2,0.0,0.0,Lactose
TRPS3,0.01313120567036008,0.013131205671680928,Lactose
TRPTRS,0.0,0.0,Lactose
THMDt2pp_copy2,-1000.0,0.0,Lactose
THMDtex,0.0,0.0,Lactose
TRPt2rpp,0.0,0.0,Lactose
REPHACCOAI,0.0,0.0,Lactose
TRPtex,0.0,0.0,Lactose
TRSARr,-1000.0,0.0,Lactose
TSULabcpp,0.0,0.0,Lactose
TSULtex,0.0,0.0,Lactose
TTDCAtexi,0.0,0.0,Lactose
TTDCEAtexi,0.0,0.0,Lactose
TTRCYCtex,0.0,0.0,Lactose
THMabcpp,0.0,0.0,Lactose
TYMtex,0.0,0.0,Lactose
TYRL,5.151485433947056e-05,5.151485383685814e-05,Lactose
TYROXDApp,0.0,0.0,Lactose
TYRPpp,0.0,0.0,Lactose
TYRPtex,0.0,0.0,Lactose
TYRTA,-0.031906637518821786,-0.031906637518330255,Lactose
TYRTRS,0.0,0.0,Lactose
TYRt2rpp,0.0,0.0,Lactose
TYRtex,0.0,0.0,Lactose
ThDPAT,0.0,0.0,Lactose
U23GAAT,0.008988995569858691,0.008988995569235261,Lactose
UAAGDS,0.006419259069059248,0.006419259067560859,Lactose
UACGALPpp,0.0,0.0,Lactose
TTRCYCtpp,0.0,0.0,Lactose
TUNGSabcpp,0.0,0.0,Lactose
TUNGStex,0.0,0.0,Lactose
URIH,0.0,0.0,Lactose
URIK2,0.0,0.0,Lactose
UACGAMPpp,0.0,0.0,Lactose
UACGAMtex,0.0,0.0,Lactose
URIt2pp_copy1,0.0,1000.0,Lactose
UACMAMO,0.0,0.0,Lactose
UAG2E,0.0,0.0,Lactose
UAGAAT,0.008988995569858691,0.008988995569948015,Lactose
URIt2pp_copy2,-1000.0000000000005,0.0,Lactose
URItex,0.0,0.0,Lactose
USHD,0.0044944977849293456,0.00449449778499774,Lactose
UAGCVT,0.00641925906905925,0.006419259069369027,Lactose
VALTA,-1000.0,999.7679479890058,Lactose
UAGDP,0.021827513707977215,0.021827513708194544,Lactose
RFAMPtex,0.0,0.0,Lactose
UAGPT3,0.006419259069059246,0.0064192590671954845,Lactose
UAMAGS,0.006419259069059248,0.006419259070708395,Lactose
UAMAS,0.006419259069059249,0.006419259070272679,Lactose
VALTRS,0.0,0.0,Lactose
VALabcpp,0.0,0.0,Lactose
VALt2rpp,0.0,0.0,Lactose
VALtex,0.0,0.0,Lactose
RFAMPtpp,0.0,0.0,Lactose
VPAMTr,-999.9022460592279,999.8657019297759,Lactose
WCOS,0.0,0.0,Lactose
UAPGR,0.006419259069059249,0.006419259067236859,Lactose
UDCPDP,0.006419259069059247,0.006419259069117759,Lactose
UDCPDPS,1.2705457348434961e-05,1.2705457348436196e-05,Lactose
X5PL3E,0.0,0.0,Lactose
RHAT1,0.0,0.0,Lactose
XAND,0.0,0.0,Lactose
XANt2pp,0.0,0.0,Lactose
UDCPDPpp,0.0,0.0,Lactose
UDCPPtppi,0.0,0.0,Lactose
RHCCE,0.00010349172531086852,0.00010349172312151447,Lactose
UDPACGALtex,0.0,0.0,Lactose
UDPG4E,-5.000000000000001,-5.0000000000009495,Lactose
UDPGALM,0.0,0.0,Lactose
UDPGALPpp,0.0,0.0,Lactose
UDPGALtex,0.0,0.0,Lactose
XANtex,0.0,0.0,Lactose
XANtpp,0.0,0.0,Lactose
XMPtex,0.0,0.0,Lactose
XPPT,0.0,0.0,Lactose
XTSNH,0.0,0.0,Lactose
XTSNt2rpp,0.0,0.0,Lactose
XTSNtex,0.0,0.0,Lactose
XYLI1,0.0,0.0,Lactose
XYLI2,0.0,4.999999999993154,Lactose
RIBabcpp,0.0,0.0,Lactose
XYLK,0.0,0.0,Lactose
XYLK2,0.0,0.0,Lactose
UDPGD,0.0,0.0,Lactose
RIBtex,0.0,0.0,Lactose
UDPGDC,0.0,0.0,Lactose
UDPGLCURtex,0.0,0.0,Lactose
XYLUt2pp,0.0,0.0,Lactose
UDPGPpp,0.0,0.0,Lactose
XYLUtex,0.0,0.0,Lactose
RMI,0.0,0.0,Lactose
XYLabcpp,0.0,0.0,Lactose
XYLt2pp,0.0,0.0,Lactose
UDPGtex,0.0,0.0,Lactose
UDPKAAT,0.0,0.0,Lactose
XYLtex,0.0,0.0,Lactose
ZN2abcpp,0.0,0.0,Lactose
UGLCURPpp,0.0,0.0,Lactose
RMK,0.0,0.0,Lactose
UGLT,4.999999999998748,5.000000000000001,Lactose
ZN2t3pp,0.0,0.0,Lactose
ZN2tpp,7.877382975206567e-05,7.877381870028987e-05,Lactose
ZNabcpp,0.0,0.0,Lactose
Zn2tex,7.877383556028519e-05,7.877383556024538e-05,Lactose
UGLYCH,0.0,0.0,Lactose
UGMDDS,0.006419259069059247,0.006419259067989321,Lactose
UHGADA,0.008988995569858691,0.008988995569571927,Lactose
ULA4NFT,0.0,0.0,Lactose
RMNtex,0.0,0.0,Lactose
ULA4Ntppi,0.0,0.0,Lactose
UM3PL,0.0,0.0,Lactose
UM4PCP,0.0,0.0,Lactose
UM4PL,0.0,0.0,Lactose
UMPK,0.0873301525910296,0.08733015258522606,Lactose
UMPtex,0.0,0.0,Lactose
UPLA4FNF,0.0,0.0,Lactose
RMNtpp,0.0,0.0,Lactose
UPLA4FNT,0.0,0.0,Lactose
UPP3MT,5.151485434001049e-05,5.15148543400113e-05,Lactose
UPP3S,0.00010302970868002096,0.00010302970775675628,Lactose
RMPA,0.0,0.0,Lactose
UPPDC1,5.151485434001049e-05,5.1514854273023504e-05,Lactose
UPPRT,0.0,0.0,Lactose
RNDR1,0.0,0.0,Lactose
URACPAH,0.0,0.0,Lactose
URAt2pp_copy1,0.0,1000.0,Lactose
RNDR1b,0.0,0.0,Lactose
URAt2pp_copy2,-1000.0000000000024,0.0,Lactose
URAtex,0.0,0.0,Lactose
RNDR2,0.0,0.0,Lactose
URDGLYCD,0.0,0.0,Lactose
UREAtex,0.0,0.0,Lactose
RNDR2b,0.0,0.0,Lactose
UREAtpp,0.0,0.0,Lactose
RNDR3,0.0,0.0,Lactose
RNDR3b,0.0,0.0,Lactose
RNDR4,0.0,0.0,Lactose
RNDR4b,0.0,0.0,Lactose
RNTR1c2,0.006044563539234179,0.006044563574444877,Lactose
RNTR2c2,0.006241151546441756,0.006241151657448724,Lactose
RNTR3c2,0.006241151610819039,0.006241151657152989,Lactose
EX_cm_e,0.0,0.0,Maltose
EX_cmp_e,0.0,0.0,Maltose
EX_co2_e,-0.08951674943105922,-0.08951674942767061,Maltose
