index,minimum,maximum,Combination
E4PD,0.0,0.0,Lactose
DPR,0.0,0.0,Lactose
NADS1,0.0007558686678112301,0.0007558686684158901,Lactose
ATPS4,-4.093738686347208,-4.093738686344283,Lactose
FOLR2,0.04688921820992974,0.04688921821005831,Lactose
DHFR,0.05498719513289343,0.054987195132728844,Lactose
ADCS,0.0,0.0,Lactose
DHFS,0.0,0.0,Lactose
THFGLUS,0.0,0.0,Lactose
FMETTRS,0.0,0.0,Lactose
GTPCI,0.0,0.0,Lactose
DNTPPA,0.0,0.0,Lactose
DNMPPA,0.0,0.0,Lactose
DHNPA2,0.0,0.0,Lactose
DHNPA,0.0,0.0,Lactose
HPPK2,0.0,0.0,Lactose
HPPK,0.0,0.0,Lactose
FOLD3,0.0,0.0,Lactose
DHPS2,0.0,0.0,Lactose
DHPS,0.0,0.0,Lactose
MTHFR2,0.0,7.396169945129442e-05,Lactose
MTHFR3,0.0,7.396155699498332e-05,Lactose
MTHFC,0.3660320843233608,0.36603208432404294,Lactose
MTHFD,0.36603208432317463,0.36603208432353984,Lactose
FTHFL,-0.27768158399434395,-0.27768158399413656,Lactose
FTHFCL,0.0,0.0,Lactose
MI3PP,0.0,0.0,Lactose
MI4PP,0.0,0.0,Lactose
RNDR1,0.0,0.008097976922882263,Lactose
RNDR2,0.0,0.0,Lactose
RNDR3,0.0,0.0,Lactose
RNDR4,0.008097976922890658,0.008097976922882225,Lactose
ADK1,-997.9051825868443,2.0947434514569188,Lactose
DADK,-999.9701130722533,1000.0000000000045,Lactose
HXPRT,0.0,0.0,Lactose
XPPT,0.0,0.0,Lactose
GUAPRT,0.0,0.0,Lactose
DCTPD,0.0,0.0,Lactose
ADPT,0.0031871404999003405,0.003187140506711232,Lactose
TMDS,0.008097976922882248,0.008097976922883571,Lactose
UPPRTr,0.0,0.0,Lactose
DUTPDP,0.0,0.0,Lactose
DTMPK,0.008097976922882248,0.008097976921246428,Lactose
GK1,-999.9701130722516,1000.0,Lactose
DGK1,0.0,0.0,Lactose
NTD6,0.0,0.0,Lactose
NTD1,0.0,0.0,Lactose
NT5C,0.0,0.0,Lactose
NRPH_AZ,0.0,0.0,Lactose
NTD7,0.0,0.0,Lactose
NTD11,0.0,0.0,Lactose
NTD10,0.0,0.0,Lactose
NTD8,0.0,0.0,Lactose
NTD9,0.0,0.0,Lactose
NTD2,0.07409877734466379,0.07409877733086628,Lactose
NTD4,0.05391874223361917,0.053918742216807404,Lactose
NTD3,0.0,0.0,Lactose
NTD5,0.0,0.0,Lactose
ADA,0.0,0.0,Lactose
NTPP8,0.0,0.0,Lactose
NTPP4,0.0,0.0,Lactose
G1PTT,0.15409074330301759,0.15409074330273517,Lactose
TRDR,0.041002077674665835,0.04100207767502943,Lactose
THIORDXi,0.0,0.0,Lactose
GLUPRT,0.04949473810665507,0.04949473810566063,Lactose
PRAGS,0.04949473810665507,0.049494738105109355,Lactose
GART,0.04949473810665507,0.049494738105109355,Lactose
PRFGS,0.04949473810665507,0.04949473810510935,Lactose
PRAIS,0.04949473810665506,0.049494738105109355,Lactose
AIRCr,0.04949473810665505,0.04949473810510934,Lactose
PRASCS,0.04949473810665505,0.04949473810510934,Lactose
ADSL2,0.04949473810665505,0.049494738105109334,Lactose
ADSL1,0.0583896108827163,0.05838961087927552,Lactose
AICART,0.08827653863059921,0.08827653862896359,Lactose
IMPC,-0.08827653862939751,-0.08827653863113798,Lactose
ADSS,0.058389610882723035,0.058389610879262296,Lactose
ADK2,7.396169912475789e-05,1000.0,Lactose
UPPT,0.34153688639131313,0.3415368863917278,Lactose
DTPPT,0.16218872022589984,0.1621887202448826,Lactose
GPPT,0.08827653862988956,0.08827653867058576,Lactose
IMPD,0.029886927747825972,0.02988692774909666,Lactose
NTP1,0.0,0.0,Lactose
NTP2,0.0,0.0,Lactose
NTP3,0.0,0.0,Lactose
NTP4,0.0,0.0,Lactose
NTTP11,0.0,0.0,Lactose
NTPP10,0.0,0.0,Lactose
NTPP6,0.0,0.0,Lactose
NTPP7,0.0,0.0,Lactose
NTPP5,0.0,0.0,Lactose
NTPP2,0.0,0.0,Lactose
NTPP3,0.0,0.0,Lactose
NTPP1,0.0,0.0,Lactose
GMPS2,0.02988692774782597,0.029886927748667746,Lactose
GK2,-999.9701130722525,999.9999999999998,Lactose
NTPTP1,0.0,0.0,Lactose
NTPTP2,0.0,0.0,Lactose
PPK2,0.0,999.999926038294,Lactose
ADPRDP,0.0,0.0,Lactose
OMPDC,0.20503552872112366,0.2050355287184431,Lactose
GNNUC,0.0,0.0,Lactose
ADNUC,0.003187140530165866,0.0031871404955481765,Lactose
INSH,0.0,0.0,Lactose
XTSNH,0.0,0.0,Lactose
URIH,0.07409877736191015,0.07409877733732277,Lactose
CYTDH,0.053918742233619164,0.053918742224220204,Lactose
ASPCT,0.20503552872108213,0.20503552871787006,Lactose
CTPS2,0.0,0.0,Lactose
DHORTS,-0.20503552871503983,-0.20503552871856012,Lactose
ORPT,-0.2050355287150715,-0.20503552871856018,Lactose
DHORD,0.0,0.0,Lactose
CTPS1,0.07986968045506958,0.07986968038089097,Lactose
DCTPD2,0.0,0.0,Lactose
RNTR1,0.0,0.008097976922763902,Lactose
RNTR2,0.012403111664530692,0.012403111664531207,Lactose
RNTR3,0.012403012164486587,0.012403012164816981,Lactose
RNTR4,0.0,0.0,Lactose
URIDK1r,0.15714937465880155,0.15714937466613008,Lactose
URIDK2r,-0.008097976909426706,-0.008097976931334901,Lactose
DHORDfum,0.0,0.20503552871892844,Lactose
DHORD2,0.0,0.20503552871770592,Lactose
DHORD5,0.0,0.20503552871736264,Lactose
DHORD_NAD,0.0,0.0,Lactose
CSND,0.05391874223361916,0.05391874222619607,Lactose
YUMPS,0.0,0.0,Lactose
FRUabc,0.0,0.0,Lactose
RIBabc,0.0,0.0,Lactose
XYLabc,0.0,0.0,Lactose
GLCt2,0.0,0.0,Lactose
GLCpts,0.0,0.0,Lactose
RAFFINabc,0.0,0.0,Lactose
MELIBabc,0.0,0.0,Lactose
GALt2,0.0,0.0,Lactose
SUCRt2,0.0,0.0,Lactose
SUCRt2Na,0.0,0.0,Lactose
LCTSt,5.000000000065598,5.0,Lactose
LCTsabc,0.0,0.0,Lactose
MALTTTRabc,0.0,0.0,Lactose
MALTHXabc,0.0,0.0,Lactose
MALTTRabc,0.0,0.0,Lactose
MALTabc,0.0,0.0,Lactose
ARBTt2r,0.0,0.0,Lactose
ARBabc,0.0,0.0,Lactose
GLUabc,0.0,0.0,Lactose
LNBabc,0.0,0.0,Lactose
GNBabc,0.0,0.0,Lactose
SUCCt3,0.20575889403905684,0.20575889403909928,Lactose
SPMDabc,0.0,0.0,Lactose
PTRCabc,0.0,0.0,Lactose
URAt2,0.0,0.0,Lactose
XANt2,0.0,0.0,Lactose
CLtex,0.0015525323548497626,0.0015525323548497582,Lactose
COBALT2tex,0.0010348004586907197,0.0010348004583940402,Lactose
MG2tex,0.002587332813540482,0.0025873328135405742,Lactose
HXANt2r,0.0,0.0,Lactose
NH4t,3.186197718680845,3.186197718680999,Lactose
MN2t3,0.0010348004586907195,0.0010348004586907464,Lactose
FE2abc,0.0023286326988678024,0.0023286326988680257,Lactose
FE3abc,0.0023286326988678024,0.0023286326988678453,Lactose
MOBDabc,0.0010348004586907197,0.001034800458690739,Lactose
Kt2,0.058215817471695054,0.05821581747169613,Lactose
PIabc,0.0,0.0,Lactose
PIt2r,0.2286109365011689,0.22861093650190387,Lactose
VALabc,0.0,0.0,Lactose
LEUabc,0.0,0.0,Lactose
ILEabc,0.0,0.0,Lactose
THRabc,0.0,0.0,Lactose
HISabc,0.0,0.0,Lactose
GLNabc,0.0,0.0,Lactose
TRPt2r,0.0,0.0,Lactose
PHEt2,0.0,0.0,Lactose
TYRt2,0.0,0.0,Lactose
ILEt2r,0.0,0.0,Lactose
CYSt2,0.05949837304020691,0.059498373040206554,Lactose
ARGabc,0.0,0.0,Lactose
ARGt2r,0.0,0.0,Lactose
LYSt5r,0.0,0.0,Lactose
SERt2r,0.0,0.0,Lactose
GLYt2r,0.0,0.0,Lactose
ALAt2r,0.0,0.0,Lactose
ALA_Dt6,0.0,0.0,Lactose
ASPt2r,0.0,0.0,Lactose
ASNt2r,0.0,0.0,Lactose
CBL1abc,7.396169945129184e-05,7.3961699451293e-05,Lactose
CH4St,0.0,0.0,Lactose
H2Ot,-2.3014801560550886,-2.3014801560524605,Lactose
CO2t,-1.8011126495147227,-1.8011126495143133,Lactose
H2St,0.0,0.0,Lactose
MQN4t,7.396169945129181e-05,7.396169945129049e-05,Lactose
NCAMUP,0.0,0.0,Lactose
NACt,0.0,0.0,Lactose
GLYCt,0.0,0.0,Lactose
UREAt,0.0,0.0,Lactose
L-LACt2r,0.0,0.0,Lactose
ACt2r,-13.269997303463668,-13.269997303462981,Lactose
ETOHt2r,-4.436210545704965,-4.436210545702831,Lactose
CA2abc,0.0015525323548497628,0.0015525323548497994,Lactose
FOLt,0.046889218209167444,0.04688921821001096,Lactose
VALt2,0.0,0.0,Lactose
LEUt2r,0.0,0.0,Lactose
Znabc,0.0010348004586907197,0.0010348004589415488,Lactose
NAt3,0.0,0.0,Lactose
PROt4,0.0,0.0,Lactose
PROt2r,0.0,0.0,Lactose
SKMt2,0.0,0.0,Lactose
ACALDt,0.0,0.0,Lactose
METabc,0.0,0.0,Lactose
METSOX1abc,0.0,0.0,Lactose
BTNabc,0.0,0.0,Lactose
THMabc,7.396169945129184e-05,7.396169945129198e-05,Lactose
4AHMMPabc,0.0,0.0,Lactose
RIBFLVt3,7.396169945129183e-05,7.396169945129077e-05,Lactose
CU2abc,0.0010348004586907197,0.0010348004586907048,Lactose
HG2abc,0.0,0.0,Lactose
CD2abcpp,0.0,0.0,Lactose
CGLYabc,0.0,0.0,Lactose
GTHRDabc,0.0,0.0,Lactose
H2O2t,0.0,0.0,Lactose
BILEt4,0.0,0.0,Lactose
BILEt_new,0.0,0.0,Lactose
BILE_new,0.0,0.0,Lactose
ZN2t3,0.0,0.0,Lactose
NI2t3,0.0,0.0,Lactose
CD2t3,0.0,0.0,Lactose
COBALT2t3,0.0,0.0,Lactose
4ABZt2r,0.0,0.0,Lactose
FORt3,6.597987213067369,6.597987213072102,Lactose
O2t,0.0,0.0,Lactose
H2CO3D,0.0,0.0,Lactose
MALTAT,0.0,0.0,Lactose
FRDO,0.0,0.0,Lactose
ABFA,0.0,0.0,Lactose
FLDO,0.0,0.0,Lactose
ADKd,-1000.0,999.9701130722523,Lactose
NOX,0.0,0.0,Lactose
PPA2,0.0,0.0,Lactose
ALKP,0.0,0.0,Lactose
PPA,2.6285383030688436,2.628538303042529,Lactose
HCO3E,1.113513963904482,1.1135139639021758,Lactose
DHNAOT4,0.0,0.0,Lactose
biomass_BIF,0.331666813682923,0.3316668136824276,Lactose
ATPM,1.0,1.0000000000011124,Lactose
SK_ACP,-0.0035141156263514,-0.0035141156263509784,Lactose
SK_ahcys,0.0,0.0,Lactose
DM_MTHTHF,0.0,0.0,Lactose
DM_GCALD,0.0,0.0,Lactose
DM_hpglu,0.046593371412206014,0.04659337141213521,Lactose
DM_Uracil,0.12801751957973184,0.12801751957986238,Lactose
EX_glc-D(e),0.0,0.0,Maltose
EX_xyl-D(e),0.0,0.0,Maltose
EX_gal(e),0.0,0.0,Maltose
EX_fru(e),0.0,0.0,Maltose
EX_man(e),0.0,0.0,Maltose
EX_malt(e),-5.0,-5.0,Maltose
EX_rib-D(e),0.0,0.0,Maltose
EX_arab-L(e),0.0,0.0,Maltose
EX_sucr(e),0.0,0.0,Maltose
EX_rmn(e),0.0,0.0,Maltose
EX_cellb(e),0.0,0.0,Maltose
EX_lcts(e),0.0,0.0,Maltose
EX_melib(e),0.0,0.0,Maltose
EX_raffin(e),0.0,0.0,Maltose
EX_malttr(e),0.0,0.0,Maltose
EX_malthx(e),0.0,0.0,Maltose
EX_lnb(e),0.0,0.0,Maltose
EX_gnb(e),0.0,0.0,Maltose
EX_nh4(e),-2.688354325136801,-2.688354325137223,Maltose
EX_pi(e),-0.1928904776733597,-0.19289047767350465,Maltose
EX_mg2(e),-0.0021830620614246557,-0.00218306206142485,Maltose
EX_na1(e),0.0,0.0,Maltose
EX_k(e),-0.04911959599174261,-0.04911959599174423,Maltose
EX_fe2(e),-0.0019647838396697043,-0.0019647838396697694,Maltose
EX_fe3(e),-0.0019647838396695404,-0.0019647838396697694,Maltose
EX_zn2(e),-0.0008731128870202201,-0.000873112887020322,Maltose
EX_ni2(e),0.0,0.0,Maltose
EX_ca2(e),-0.0013099491744043602,-0.0013099491744045283,Maltose
EX_cd2(e),0.0,0.0,Maltose
EX_cu2(e),-0.0008731128870203298,-0.000873112887020322,Maltose
EX_mn2(e),-0.0008731128870203299,-0.000873112887020322,Maltose
EX_tungs(e),0.0,0.0,Maltose
EX_mobd(e),-0.0008731128870203299,-0.000873112887020322,Maltose
EX_cobalt2(e),-0.0008731128870203299,-0.000873112887020322,Maltose
EX_cl(e),-0.0013099491744045398,-0.001309949174404528,Maltose
EX_ch4s(e),0.0,0.0,Maltose
EX_met-L(e),0.0,0.0,Maltose
EX_cys-L(e),-0.0502017522526766,-0.05020175225267616,Maltose
EX_leu-L(e),0.0,0.0,Maltose
EX_ile-L(e),0.0,0.0,Maltose
EX_val-L(e),0.0,0.0,Maltose
EX_his-L(e),0.0,0.0,Maltose
EX_thr-L(e),0.0,0.0,Maltose
EX_trp-L(e),0.0,0.0,Maltose
EX_phe-L(e),0.0,0.0,Maltose
EX_arg-L(e),0.0,0.0,Maltose
EX_tyr-L(e),0.0,0.0,Maltose
EX_lys-L(e),0.0,0.0,Maltose
EX_gly(e),0.0,0.0,Maltose
EX_ala-L(e),0.0,0.0,Maltose
EX_ser-L(e),0.0,0.0,Maltose
EX_pro-L(e),0.0,0.0,Maltose
EX_glu-L(e),0.0,0.0,Maltose
EX_gln-L(e),0.0,0.0,Maltose
EX_asp-L(e),0.0,0.0,Maltose
EX_asn-L(e),0.0,0.0,Maltose
EX_cgly(e),0.0,0.0,Maltose
EX_metsox-S-L(e),0.0,0.0,Maltose
EX_skm(e),0.0,0.0,Maltose
EX_ptrc(e),0.0,0.0,Maltose
EX_spmd(e),0.0,0.0,Maltose
EX_thm(e),-6.240518391202916e-05,-6.240518391202944e-05,Maltose
EX_btn(e),0.0,0.0,Maltose
EX_4abz(e),0.0,0.0,Maltose
EX_ptt(e),-8.059503572508342e-05,-8.05950357250284e-05,Maltose
EX_ribflv(e),-6.240518391202813e-05,-6.240518391202943e-05,Maltose
EX_ncam(e),0.0,0.0,Maltose
EX_nac(e),0.0,0.0,Maltose
EX_fol(e),-0.039562777864696516,-0.03956277786484668,Maltose
EX_cbl1(e),-6.24051839120283e-05,-6.240518391202944e-05,Maltose
EX_mqn4(e),-6.240518391202639e-05,-6.240518391202943e-05,Maltose
EX_so4(e),0.0,0.0,Maltose
EX_h2o(e),0.37937388167003894,0.3793738816692625,Maltose
EX_h(e),23.151341849575207,23.15134184957115,Maltose
EX_h2(e),0.0,0.0,Maltose
EX_h2s(e),0.0,0.0,Maltose
EX_co2(e),1.519688798027813,1.519688798026879,Maltose
EX_ac(e),14.32156022479701,14.321560224796798,Maltose
EX_etoh(e),4.524302647945132,4.5243026479384465,Maltose
EX_acald(e),0.0,0.0,Maltose
EX_lac-L(e),0.0,0.0,Maltose
EX_succ(e),0.17360906684556385,0.17360906684542024,Maltose
EX_pyr(e),0.0,0.0,Maltose
EX_h2o2(e),0.0,0.0,Maltose
EX_for(e),7.12955171103099,7.1295517110294995,Maltose
EX_ura(e),0.0,0.0,Maltose
EX_xan(e),0.0,0.0,Maltose
EX_hxan(e),0.0,0.0,Maltose
ASNTRAT,0.04672721071253376,0.04672721071253258,Maltose
ALATRS,0.14214921441601147,0.1421492144160093,Maltose
ASPT,0.0,0.0,Maltose
ALATA_L,-0.2527337189029864,-0.252733718902994,Maltose
ALAR,0.044233801794793005,0.04423380179479101,Maltose
ASPTRS(Asn),0.04672721071253376,0.04672721071253305,Maltose
ASPTA,-0.4834632020519212,-0.48346320205228277,Maltose
CBPS,0.25560779944262624,0.2556077994425562,Maltose
P5CR,0.0,0.0,Maltose
P5CRx,0.06231227574728604,0.062312275745845275,Maltose
ARGSL,0.0826090720864545,0.08260907208645017,Maltose
PROTRS,0.062312275745846496,0.06231227574585018,Maltose
ARGSS,0.0826090720864545,0.0826090720864392,Maltose
ACGS,0.0,0.0,Maltose
OCBT,0.08260907208645449,0.08260907208651594,Maltose
ACOTA,-0.10472597298376496,-0.10472597298385135,Maltose
G5SD,0.06231227574584649,0.062312275745845205,Maltose
MTAN,0.0,0.0,Maltose
GLU5K,0.06231227574584649,0.06231227574584623,Maltose
ARGTRS,0.08260907208645449,0.08260907208645414,Maltose
G5SADr,0.062312275745846496,0.06231227574584555,Maltose
SPMS,0.0,0.0,Maltose
EHGLAT,0.0,0.0,Maltose
ASPK,0.04905942955882458,0.04905942955856939,Maltose
THRS,0.0,0.0,Maltose
SERD_L,0.0,0.0,Maltose
THRAL,0.0,0.0,Maltose
HSDx,0.0,0.0,Maltose
HSK,0.0,0.0,Maltose
PGCD,0.47159409986962536,0.4715940998685251,Maltose
PSERT,0.4715940998700209,0.4715940998693452,Maltose
ASAD,-0.049059429558076594,-0.04905942955882458,Maltose
THRAr,0.20921351898776366,0.20921351898707444,Maltose
PSP_L,0.4715940998700209,0.47159409986871587,Maltose
GCCc,0.0,0.0,Maltose
GLYCK,0.013271315882708896,0.013271315882707456,Maltose
AMPTASECG,0.0,0.0,Maltose
CYSDS,0.0,0.0,Maltose
CGS,0.0,0.0,Maltose
AHSERL,0.0,0.0,Maltose
CYSTRS,0.013577744924788146,0.013577744924787744,Maltose
CYSTS,0.0,0.0,Maltose
CYSTGLr,-0.036624007327743104,-0.03662400732810506,Maltose
CYSTL,0.03662400732788769,0.036624007327147594,Maltose
IG3PS,0.032722144192078924,0.03272214419206222,Maltose
HISTRS,0.03272214419207893,0.032722144192076204,Maltose
HISTD,0.03272214419207893,0.032722144192077966,Maltose
HSTPT,0.032722144192078924,0.03272214419207814,Maltose
IGPDH,0.032722144192078924,0.03272214419207814,Maltose
PRMICI,0.032722144192078924,0.03272214419207815,Maltose
PRAMPC,0.032722144192078924,0.03272214419207815,Maltose
PRATPP,0.032722144192078924,0.03272214419207814,Maltose
ATPPRT,0.032722144192078924,0.03272214419207813,Maltose
HISTP,0.032722144192078924,0.03272214419207815,Maltose
HISDr,0.0,0.0,Maltose
DHDPS,0.04905942955882457,0.049059429558823385,Maltose
DHDPRy,0.04905942955882458,0.049059429558823385,Maltose
LYSTRS,0.04905942955882457,0.049059429558823385,Maltose
THDPS,0.04905942955882458,0.04905942955882313,Maltose
DAPE,0.049059429558824565,0.049059429558823385,Maltose
SDPTA,-0.04905942955882384,-0.04905942955882457,Maltose
DAPDC,0.049059429558824565,0.049059429558824134,Maltose
SDPDS,0.049059429558824565,0.049059429558823385,Maltose
METGL,0.0,0.0,Maltose
MHPGLUT,0.03931315712905006,0.0393131571290491,Maltose
MTHFR_new,0.03931315712905005,0.03931315712904931,Maltose
SHSL2r,0.0,0.0,Maltose
AHCYSNS,0.0,0.0,Maltose
METSOXR1,0.0,0.0,Maltose
METAT,0.0027515549850740746,0.0027515549850402935,Maltose
HSST,0.0,0.0,Maltose
RHCCE,0.0,0.0,Maltose
ACONIs,0.0,0.0,Maltose
ACONMT,0.0,0.0,Maltose
DNAMTn2r,0.0,0.0,Maltose
DHPTDCs2,0.0,0.0,Maltose
MTHTHFSs,0.0,0.0,Maltose
AhCi,0.002689149801498746,0.002689149801161259,Maltose
AHSERL2,0.0,0.0,Maltose
GHMT2,0.3551102066734001,0.3551102066733179,Maltose
METS,0.0,0.0,Maltose
PPND,0.03614099680128639,0.03614099680133447,Maltose
PSCVTi,0.10059519755907312,0.10059519755900519,Maltose
SHK3D,0.10059519755907309,0.10059519755904137,Maltose
PRAI,0.01750199557052083,0.017501995570416536,Maltose
TRPTRS,0.01750199557052083,0.017501995570520717,Maltose
TRPS2,0.0,0.017501995570470337,Maltose
TRPS1,0.0,0.017501995570554353,Maltose
TRPS3,0.0,0.01750199557050776,Maltose
CHORM,0.08303079680464028,0.0830307968046954,Maltose
TYRTA,-0.03614099680112417,-0.0361409968012864,Maltose
PHETA1,-0.046889800003304415,-0.04688980000335388,Maltose
ANS,0.0,0.0,Maltose
DDPA,0.10059519755907313,0.10059519755926145,Maltose
IGPS,0.01750199557052083,0.017501995570529012,Maltose
TYRTRS,0.03614099680128639,0.036140996801287094,Maltose
CHORS,0.10059519755907312,0.10059519755900545,Maltose
DHQS,0.1005951975590731,0.10059519755925034,Maltose
SHKK,0.1005951975590731,0.1005951975590866,Maltose
PPNDH,0.04688980000335389,0.0468898000034627,Maltose
ANPRT,0.01750199557052083,0.01750199557058681,Maltose
ANS2,0.017501995570558097,0.01750199557055435,Maltose
DHQD,0.10059519755907309,0.10059519755916015,Maltose
ACGK,0.104725972983851,0.10472597298385575,Maltose
ORNTAC,0.104725972983851,0.10472597298385966,Maltose
AGPR,-0.10472597298383564,-0.10472597298385099,Maltose
ILETA,-0.07253301355770006,-0.07253301355759112,Maltose
LEUTA,-0.11772332171390944,-0.11772332171386989,Maltose
ACHBS,0.07253301355759113,0.07253301355744454,Maltose
ACLS,0.22378296696492225,0.22378296696440214,Maltose
DHAD2,0.07253301355759112,0.07253301355743762,Maltose
LEUTRS,0.11772332171386989,0.11772332171386536,Maltose
VALTRS,0.10527278791373489,0.10527278791373239,Maltose
KARA2,0.07253301355759112,0.0725330135574304,Maltose
ILETRS,0.07253301355759112,0.07253301355758834,Maltose
PDHcr,0.0,0.0,Maltose
DHAD1,0.22378296696492236,0.22378296696460087,Maltose
KARA1,-0.22378296696488262,-0.2237829669649224,Maltose
IPPS,0.11772332171386991,0.11772332171371695,Maltose
IPPMIb,-0.11772332171356142,-0.11772332171386979,Maltose
IPPMIa,-0.11772332171377217,-0.11772332171386991,Maltose
THRD_L,0.10915702088565189,0.10915702088533256,Maltose
VALTA,-0.10527278791409167,-0.1052727879137349,Maltose
IPMD,0.1177233217138699,0.11772332171359848,Maltose
OMCDC,0.1177233217138699,0.11772332171366648,Maltose
OIVD2,0.0007868573373175119,0.0007868573373174891,Maltose
GLUTRS,0.08140154576995041,0.08140154576994847,Maltose
THRTRS,0.07793959720414004,0.07793959720413818,Maltose
GLYTRS,0.1041355024096161,0.10413550240961363,Maltose
SERTRS,0.07686499672780733,0.0768649967278055,Maltose
ASPTRS,0.08713078940327319,0.08713078940327111,Maltose
METTRS,0.03656160214397598,0.03656160214397511,Maltose
PHETRS,0.04688980000335388,0.04688980000335293,Maltose
GLYALDDr,0.013271315882708896,0.013271315882708504,Maltose
ALDD2x,0.0,0.0,Maltose
PGM,-8.856304783883514,-8.856304783884047,Maltose
PYK,7.205452648354782,7.205452648353698,Maltose
PGK,-9.314627567870161,-9.314627567870634,Maltose
HEX7,0.0,9.999999999999789,Maltose
GAPD,9.31462756787054,9.314627567869513,Maltose
ENO,8.856304783883925,8.856304783884111,Maltose
FBA,0.0,0.0,Maltose
GLUK_syn,0.0,10.000000000000565,Maltose
HEX1,0.0,9.99999999999733,Maltose
GALM1,0.0,9.99999999999989,Maltose
TPI,-0.10194992175332149,-0.10194992175402488,Maltose
PGI,-1000.0,1000.0,Maltose
G6PI,-1000.0,1000.0,Maltose
G6PI3,-1000.0,1000.0,Maltose
PPGKr,0.0,0.0,Maltose
G6PBDH,0.0,0.0,Maltose
PRPPS,0.26831096638573837,0.2683109663858261,Maltose
RBI,3.8396661418971156,3.839666141896982,Maltose
TALA,-3.997335581520788,-3.9973355815207623,Maltose
G6PDH2,1.562305481362908,1.5623054813607418,Maltose
PGL,1.562305481362908,1.5623054813607418,Maltose
RBK,0.11070393194556341,0.11070393194506008,Maltose
DRBK,0.0,0.0,Maltose
GND,1.5623054813630681,1.5623054813630541,Maltose
RPE,5.401971623259632,5.401971623259995,Maltose
FBA3,0.0,0.0,Maltose
GNK,0.0,0.0,Maltose
F6PPK,0.0,13.497237983860602,Maltose
PK,0.0,13.4972379838606,Maltose
TKT1,-3.997335581520739,-3.9973355815208005,Maltose
TKT2,-4.0979307790798,9.399307204780813,Maltose
ICDHy,0.44457982740995855,0.44457982740996166,Maltose
FRD2,0.0,0.17299872735613173,Maltose
FRD,0.0,0.0,Maltose
FRD3,0.0,0.0,Maltose
FRD7,0.0,0.172998727356117,Maltose
SUCOAS,0.04908685425848097,0.04908685425830442,Maltose
ACONTa,0.4445798274099589,0.44457982740996366,Maltose
ACONTb,0.4445798274099588,0.444579827409948,Maltose
CS,0.4445798274099589,0.44457982740994806,Maltose
AKGDH,0.0,0.0,Maltose
PFL,6.9370190598123616,6.9370190598113455,Maltose
ALCD2x,-4.524302647940424,-4.524302647937428,Maltose
PTAr,0.8243222409373806,0.824322240935311,Maltose
ACKr,-14.321560224797667,-14.321560224798034,Maltose
ACALD,-4.73351616692527,-4.733516166928907,Maltose
PPC,0.9280430294621321,0.9280430294617816,Maltose
LDH_L,0.0,0.0,Maltose
LCARR,0.0,0.0,Maltose
LCARS,0.0,0.0,Maltose
13BGHe,0.0,0.0,Maltose
AAMYL,0.0,0.0,Maltose
GLCP2,0.0,0.0,Maltose
GLCP,0.0,0.0,Maltose
GLDBRAN2,0.0,1000.0,Maltose
GLCS1,0.0,0.0,Maltose
GLBRAN2,0.0,1000.0,Maltose
MALT,4.999999999999715,4.999999999999999,Maltose
IMALT,0.0,0.0,Maltose
GLGC,0.0,0.0,Maltose
SUCPHOS,0.0,0.0,Maltose
BGLA,0.0,0.0,Maltose
SUCR,0.0,0.0,Maltose
GLUDy,-2.217438314958735,-2.2174383149588666,Maltose
GLNS,0.536762434209163,0.5367624342085652,Maltose
GLUSy,0.0,0.0,Maltose
GLNTRAT,0.04866960704227991,0.04866960704227828,Maltose
GLUTRS(Gln),0.04866960704227991,0.048669607042280585,Maltose
NADS2,0.0,0.0,Maltose
GF6PTA,0.04423380179479302,0.04423380179438914,Maltose
GLUCYS,0.0,0.0,Maltose
RAFH,0.0,0.0,Maltose
GALK,0.0,0.0,Maltose
RAFGH,0.0,0.0,Maltose
GALS--,0.0,0.0,Maltose
GALS3,0.0,0.0,Maltose
LACZ,0.0,0.0,Maltose
GALU,-999.8318197084204,1000.0,Maltose
GALT,-999.8318197084204,1000.0,Maltose
LNBP_new,0.0,0.0,Maltose
GNBP_new,0.0,0.0,Maltose
ACGALK,0.0,0.0,Maltose
ACGALK_new,0.0,0.0,Maltose
UDPG4E,0.11089848931374675,0.11089848931350195,Maltose
UAG4E,0.0,0.0,Maltose
UGLT,-1000.0,999.8318197084203,Maltose
UGLT_new,0.0,0.0,Maltose
G6PDA,0.0,0.0,Maltose
AGDC,0.0,0.0,Maltose
ACGAMPM,0.0,0.0,Maltose
AMALT1,0.0,0.0,Maltose
AMALT2,0.0,0.0,Maltose
AMALT4,0.0,0.0,Maltose
ALCD19,-0.013271315882707684,-0.013271315882708894,Maltose
PTA2,0.0,0.0,Maltose
OBTFL,0.0,0.0,Maltose
PPAKr,0.0,0.0,Maltose
XYLI2,0.0,9.999999999997993,Maltose
XYLI1,0.0,0.0,Maltose
XYLK,0.0,0.0,Maltose
PGMT,-0.2981943562412799,-0.29819435624164015,Maltose
PPM,0.0,0.0,Maltose
PPM2,0.0,0.0,Maltose
FBA2,0.0,0.0,Maltose
ARAI,0.0,0.0,Maltose
RBP4E,0.0,0.0,Maltose
RBK_L1,0.0,0.0,Maltose
RBK_Dr,0.0,0.0,Maltose
ARABR,0.0,0.0,Maltose
FFSD,0.0,0.0,Maltose
PGLYCP,0.0,0.0,Maltose
G3PD2,0.0,0.0,Maltose
